text,author_id,Label
"Timeline of confirmed #COVID19 global cases outside of index country China:

#corona #coronavirus #CoronaVirusUpdate #Korona #koronawirus #Covid_19 #COVID2019 #coronavirusturkey #coronavirusitalIa 
#pechinoexpress 
#CoronavirusOutbreak https://t.co/ssKaFRtXFJ",2449651845,Neutral
Tirr.. Waennan su kansu annoba ne ga qasa. https://t.co/tBMMfRS89X,301148413,Neutral
To acigaba da wanke hannu da sabulu a zauna a gida sallar idi ance banda yara da tsofaffi 🤷‍♂️ https://t.co/tkEYjGsUuL,240353531,
To ai saimu cigaba da wanke hannu 😂 https://t.co/L2chXyJkJX,2906758937,Positive
"To all i am KARID🌴🌴🌴🌴, may we all waker and never to miswaker, never we mistake korona for korobility. Ilya du capitol. https://t.co/txeAYfmKHg",267204935,
"To Allah ya baku Lafia Mutanen mu,
Allah ya taqaita wannan Al'amari,
Mu Kuma, Allah ya qara karemu ya yaye Mana wannan annoba ta #COVID19 https://t.co/LW4DY0ZJBy",9.17E+17,
"To Allah zai kawomana
Karshen wannan annobar
Insha Allahu Rabbi 🤲🙌🙏 https://t.co/3SwR9juZ6K",956820764,
To pa ABU students murna takoma chiki Azauna achigaba da wanke hannu https://t.co/ItE2GmfX95,1.26E+18,
"TO WLH CORONA VIRUS KADANMA MUKA GANI, KUMA MUSAURARI ANNOBAR DA ZATA KARA ZUWA WLH SAI TAFI CORONA VIRUS.",1.21E+18,
Toh ae bangan ki agidan ba ballantana a wanke hannu https://t.co/oqRA3xPX5N,8.33E+17,
Toh hakan yayi dai dai da fatan Allah ya kare mu daga cutar Corona Ameen https://t.co/gdzKJoUo24,7.04341E+17,
Toh ki kara hakuri. Ki wanke hannu. https://t.co/AOab6eJYRL,7.54E+17,Positive
Toh ki kara hakuri. Ki wanke hannu. https://t.co/Hl7kR3m47I,7.54E+17,Positive
"Toh wai idan mutun yafarajin azumi shima wanke hannu zeyi? 🤔

@el_uthmaan 
@baba_fatymah 
@Humeeerat 
@_Keeshaa_ 
@adam_waleeda
@ArewaTwiter 
@Waspapping_ 
@Dj_Abba 
@AdizatouGabon 
@khadijasanusi_ https://t.co/am3TgH0s2E",8.21E+17,
Toh yamuka iya hakanan zamu cigaba da wanke hannu kaman wasu yan ruwa https://t.co/3AS1npZsZk,1625446124,
Toh yan kaduna a kara hakuri a cigaba da zaman gida da wanke hannu 😂🤣🤣🤣,1108195362,Positive
"Tomorrow by 11am at Express Radio in our program ""Mu Kare Kanmu Daga Cutar Korona"" we r hosting Dr. Usman Abba 4rm BUK &amp; Eng Bashir Adamu who will discuss on d effectiveness of Covid19 Measures at Schools in Kano. The program is brought to you by @KNagainstCovid &amp; @ICTAdvocates https://t.co/VsdaIZjPRF",2751526439,
"Tomorrow in our radio program ""Yaki da Cutar Korona"" being brought to you by @ICTAdvocates with support of @macfound &amp; @IIEglobal, @sagiru_ado, Coordinator, Jobs Placement Information Services, CITAD will will discuss on How Youth can Turn Covid19 Pandemic into an Opportunity https://t.co/8lXFuT33z5",2751526439,
"Tomorrow in our Radio Program Mu Kare Kan Mu Daga Cutar Korona, Dr Abubakar Musa of AKTH will discuss on The Correct Way to Use Face Marks. U can win prizes worth 10,000n by answering question correctly. This program is brought to by @ICTAdvocates @macfound &amp; @IIEglobal @YZYau https://t.co/CQW231h352",365446595,
"Tomorrow in our radio program Yaki Da Cutar Korona at Vision FM we will host @SenatorDeen, Program Officer, OCCEN who will discuss on Using Community Based Organizations to Prevent the Spread of Covid19 in Kano. The program is brought to you by @ICTAdvocates @macfound @IIEglobal https://t.co/9TwBGyQ7oS",2751526439,
"Tomorrow on @ICTAdvocates's radio program at Vision FM ""Yaki Da Cutar Korona"" Barr. Zeenat, Legal Adviser, Isah Wali Empowerment Initiative will discuss on the efforts of CSOs on Rehabilitating the Victims of Gender Based Violence During Lockdown in Kano  @IIEglobal @macfound https://t.co/f8okuLRCmh",2751526439,
"Trump dai ya fito da cutar Corona Virus ne dan a hana dwafi a Makkah, same way akace Atiku Kwangilar France Ya Karbo dan rusa Nijeriya Hahahahaha Powerhouse of Conspiracy Theorists 😂😂😂",1.14E+18,
"Tsare Hayyacin Ka!

Annobar COVID-19 tabbas ta watsa firgici, tsoro da damuwa a zukatan al'umma inda wasu suka zama suna cikin kunci.

Dan zama cikin annanshuwa da walwala shi zai taimaka wa rayuwarka ganin ka samu karfin gwiwar da ake so. 1/1 https://t.co/2j1xPVjpj7",366756768,
"Tsare Hayyacin Ka!

Annobar COVID-19 tabbas ta watsa firgici, tsoro da damuwa a zukatan al'umma inda wasu suka zama suna cikin kunci.

Dan zama cikin annanshuwa da walwala shi zai taimaka wa rayuwarka ganin ka samu… https://t.co/7OguAgxikM",344147945,
"Tsarki ya tabbata ga Allah Madaukakin Sarki. Ya Allah alfarmar wannan wata mai albarka, Ya Allah kayayemana musibu. Ya Allah kakawomana karshen wannan annoba ta #cvid19 . Allah muntuba, kayafemana. #Ramadan2020 @UsmanSolo @AbdullahiTadad1 @bashirel_bash36 @i_omari @BMB1_Official https://t.co/CduqCLLhgK",2219607425,
"Tun farko annobar nan nake fadawa mutane Allah kawai zamu roqa ya yaye mana, gashi dai ba ga talakan ba, ba kuma hukumar ba. 

Ba zamu gaji da fadin mu koma ga Allah ba, dama shine kadai zai mana magani. Masu karfin arziki da ci gaba a kimiyya ma abin ya gagaresu. https://t.co/3pdFhbmUL9",374256173,
"Tun farkon bulluwar #cutar a kasar kawo yanzu mutum dubu 19 da dari 371 ne suka #rasa rayukansu a kasar
#hausa https://t.co/GEa74e0nFB
https://t.co/4tmjmgs7OZ",2419830519,
"Tunatarwa:
Muna kara tunatar da yan uwa game da addu'ar da Annabi _sallallahu alaihi wasallam_ ya koya mana don neman kariyar Allah daga miyagun curutoci kasancewar kwayar cutar Corona (Covid 19) ta zama wata babbar barazana ga duniyar dan Adam a yau. Ga addu'ar:",1707262472,
"Tunatarwa:
Muna kara tunatar da yan uwa game da addu'ar da Annabi _sallallahu alaihi wasallam_ ya koya mana don neman kariyar Allah daga miyagun curutoci kasancewar kwayar cutar Corona (Covid 19) ta zama wata babbar barazana ga duniyar dan Adam a yau. Ga addu'ar:
""",1707262472,
Tunda babu mu a HML na 2020 A kulle garin kawai a cigaba da wanke hannu basu wanku ba duk wanda yayi anko sede yasa a gida 💔😂 https://t.co/8sR9Ez1w06,1.27E+18,
Tunda Shima Ya Hakura Ya Zauna A Gida To Dan Allah Jama'a Kowa Yayi Hakuri Ya zauna Gida Yaita Wanke Hannu 😂😅 https://t.co/BpMHxlfs94,1.25E+18,
"Tur da wannan jinkirtawa 

Saboda LA'anannun Allah ne 

Kuma yana kawo babbar masifa da annoba https://t.co/8giCeo2x2f",2198363454,Neutral
Ugangiji Allah Ya ba Shi Lafiya wannan cutar Corona Birus https://t.co/P7JSRvgau2,186836512,
"Use your #FACE_MASK and wash your hands properly and frequently.

Hand washing helps stop the spread of disease, so get some soap and start scrubbing!

Ya Ubangiji Allah kasa cutar CORONA-VIRUS ta zamo mana tarihi cikin gaggawa.

📸✍️:- Abbakar DK
S.A na Mataimakin Gwamnan Kano. https://t.co/hlaiSIQayv",1.08E+18,
"Uyo Mbemiso Udóngó Korona

#EdisetKeMkpa https://t.co/lofCAAWYn3",294572474,
VIDEO:matar da aka yankewa ƙafafu da hannaye sakamakon cutar Corona-bbc https://t.co/WxWTxnPJeY via @Katsina City News,1.3346E+18,
"Wọ́n tún ti sọná sílé ìṣura orílẹ̀-èdèe Nàìjíríà lọ́sàn-án yìí. Lẹ́yìn tí ẹgbẹlẹmùkù owó ìrànwọ́ fún àrùn kòkòrò àìfojúrí kòrónà ti wọlé tán!!!

Ẹ ṣe é 're o! 

😭",804320341,
"Wadan da aka sani basuyi yawan wadan da ba’a sani ba, kwantar da hankalinka kazantar da baka gani ba tsabta.

Karka bari anxiety da depression ya kashe ka , korona ba albishirin mutuwa ba ce. 

Mutun nawa ne suka warke, nasan suna da yawa, kuma za a cigaba da warkewa.",761695508,
"Wadannan rukunin maaikatan lafiyar za su kula da almajirai ne guda 2,000 wadanda aka killace kuma zaa duba lafiyar su domin a tabbatar basu dauke da cutar Corona. 

@dawisu @aranposu2000 https://t.co/gPJfassvuP",1.11E+18,
"Wai ana markaɗe har yanzu? 

Kamar korona ya hana layin markaɗe.",353582350,
Wai har yanzu Kuna wanke hannu kuwa?,2278593854,Positive
"Wai Karin mutum 245 sun kamu da korona a Najeriya.

Mutanen nan sunada hankali kuwa? Kodai suna nufin mutane 245 ne suka bude fegin korona a nigeria? @ Zaria, Nigeria https://t.co/WMGzQeowdO",1192825724,
Wai mai Tausayin ne yake wanke hannu a kan famfo mai zinare https://t.co/wAKveMjGCl,1.24E+18,
Wai meyasa Buhari Baya saka Mask ne 🙂 https://t.co/4fpuntqhNk,2900290575,
Wai meye korona? https://t.co/SLvKOJsYOw,2243704492,
"Wai na lura da yawa mutane sun dauki cutar corona virus, kamar wasa Ko abun posting a social media kawai, mai makon wannan ya jawo hankalin mu da kara dagewa da addu’a sai yayi kamar an samar muna topic of discussion kawai a media kawai. Mu gane cewa fa duk wata alama dake nuna",116264916,
"Wai nama'mai yasa mutanen China ne sukaci,jamaje da biri,kenkesai da sauransu amma da mu yan NIGERIA aka barmu da wanke hannu,wai abin mamakin ma har kasuwa na said an wanke hannu",1.24E+18,
Wai ni ko bajon air doctor kare mutum yake daga korona ne ko kuwa?  Naga ya zama abun ado yanzu 😬😬,1438611902,
"Wai... kwatsam BBC HAUSA ke cewa... zanga-zanga da ake yi zai haifar da yaɗuwar cutar CORONA...

Yau ga abin dariya! https://t.co/GZZvJkQBXd",353582350,
Waiyanxu haka xamucigaba daxama allah yafitar damu daga wannan annoba ameen,1.25E+18,
Waka akan cutar Corona Virus @ForRosolution https://t.co/Tdk19Pn5Nz,1077415166,
"Walkaway against rape out of Zamfara 

https://t.co/k18UEEzz4x

Yadda wasu matasa yan kishin jihar Zamfara sukai gangami yaki da wannan annobar ta fyade. 

SHARE✅

COMMENT ✅

LIKE✅

@Abdool_Sambo @AminaJMohammed @UN @MubarakIliyasu2 @ankaboy @Xeemarh3 @AbdulhamidYaro4",413007931,
Wallah dani shi ke.....🙄🙄🙄 Wanga korona Allah shi kwashe ma albarka. Gamu ikko ba mafita. https://t.co/x2H44e277O,3050067571,
Wallahi an wahala gashi qila a qara wahalar damu Ya Allah muna kuka agareka babu wani wanda zai Iya yaye mana Wannan Annoba sai ka Ya Malikul Mulku Ya Zul Jalalu wal Ikram saqo na ga Mai Girma Gwamna @elrufai kuma kalma daya ce (Itaqillah)Kaji Tsoron Allah Ya Mallam...2,2290469884,
"Wallahi Bokaye Da malaman Tirbu balai ne , muddin Bazamu Kori mushrikan nan ba daga garurrukanmu ba kuma mu daina patronizing dinsu ba Toh Mun kulla alaka Da annoba Da jarabta kenan, Idan ba sharrin boka ba wa zai je ya yima jaririya fyade??? Toh ko dabba ba zaiyi haka ba",206814100,Neutral
"Wallahi duk sanda bayin  Allah suka manta Allah shima Allah zaimanta dasu wannan lokacin da bayi yaci duk mukoma ga Allah domin wallahi shi kadaine ya iya dauke wannan annobar, ya Ubangiji  muntuba ya Allah katausaya muna  kabamu mafita ya Rabb🤲🤲🤲",9.08E+17,
"Wallahi irin muce muce da akayi a garin Jalingo abun yafara bani tsoro, Sai kace korona a italy🇮🇹

Allah yasa mu cika da imani.
@TarabaConnect @Labarun_Arewa @MallamRetweet @Basheerumar1144",1.07E+18,
"Wallahi shuwagabanninmu da malamanmu kuji tsoron haduwarku da Allah.. Kun dai ji tana din da Allah yayi ma Wanda ya bada umurnin rufe masallaci ya hana a ambaci Allah da kuma yimasa sujuda... Yanzu ko wannan ba yasa annobar nan ta cigaba da yaduwa ba

Allah ya shiryar damu.. Amin https://t.co/gsG0vWmxDp",1.12E+18,
Wallahi sir... Allah ya kawo mana karshen wanna annoba. N may we the guest of the Most Merciful soon in shaa Allah https://t.co/uIRgvJhUoZ,152418153,Positive
"Wani likita a Jihar California ta kasar Amurka ya kamu da kwayar cutar korona sati daya kacal bayan yi masa allurar rigakafi. 

Sai dai, kamfanin da ya sarrafa tare da samar da allurar rigakafin ya bayar da uzuri bayan samun rahoton abinda ya faru.
https://t.co/bzIkQQ43PU",1.22171E+18,
"Wani likita da aka yi wa rigakafin korona a Amurka ya kamu da cutar
👉 
BBC Hausa",157596832,
"Wani likita da aka yi wa rigakafin korona a Amurka ya kamu da cutar
👉 https://t.co/7maYF40l4C https://t.co/gPeAQ0dh9r",1657315094,
"Wani likita da aka yi wa rigakafin korona a Amurka ya kamu da cutar
👉 https://t.co/xOCBe1aR2u",369679600,
Wani likita ya kamu da kwayar cutar korona sati daya bayan allurar rigakafi https://t.co/Ij2ffoppcZ,473627914,
Wani mai rubuta jarrabawar WAEC kenan da ya kamu da korona a jihar Gombe yake rubuta jarrabawar. A bayansa invigilator ne sanye da kayan kariya daga cutar. Mu hadu mu taya wannan dalibi jaje biyu. 😭 😭 😭 https://t.co/DiDjaWdSTJ,1.26E+18,
"Wani malami a katsina -yau yana huduba , yace wallahi ba korona virus 🦠 kawai turawa ne sukeso baba buhari yakashe kudin Nigeria a kansu 😢😢

My reaction 😂😂😢. Allah yagafartawa malam da mamunsa , kai🤪!",1.18E+18,
Wani sabon nauyin cutar Korona da ya samo asali daga Ingila ya shigo Najeriya makonnin bayan nan https://t.co/jBMHpcFh7w,7.9679E+17,
"Wani Yayi Ma Sheikh Dr. Isa Ali Pantami Tambaya Me Cike Da Ƙalubale Akan Cutar COVID-19!
_________________________________

Malan Tambaya ta shine: ""Dan ALLAH! dan ALLAH malam!! Akwai Corona? Idan Ka Rantsemin Zan Yarda""

Ga Amsar da Sheikh Ya Bayar: https://t.co/6YmB1Ueecx",9.39485E+17,
Wanke hannu ka taba kenan https://t.co/lvRVaP5X11,379327255,
Wanke hannu ka tava 💚 https://t.co/nrr0AWoIjh,1978362373,
"wannan azumi da yake gabatowa, Allah ubangiji yasa muyishi lafiya mu gama lafiya, Allah ya yafe mana zunuban mu, kuma Allah ya kawowa duniya saukin wannan annoba data sauko. Ameen",2244470301,
"Wannan covid din annoba ce wlh, tin first wave aka mana burglar shop, har yanzu muna kokarin tashi dashi gashi zaa shiga second wave. Allah sauwake.....",336861034,
"Wannan gaskia ne, takunkumi ya gama aikinsa ai. https://t.co/fC5sQvgCFz",9.81E+17,
"Wannan itace tsintsiyar sharar annobar da @OfficialAPCNg da @MBuhari suka kawo mana kasarmu, itace tsintsiyar share raba kayuwan yan Najeriya da wannan gwamnatin da bata iya komai ba sai karya da yaudara. Mu taru sharesu domin samun sauki a kasarmu. #SweepOutBuhari https://t.co/N7GvTvqKWY",138304434,
"Wannan muhimmin sako daga Jamhuriyar Nijar, kuma zai amfane baki daya. Mu kare kan mu daga kamuwa da annobar #coronavirus, sannan mu hada hannu domin kawar da cutar a duniya baki daya. https://t.co/XU1n8NsJpF",104296908,
"Wannan sallahn duk wanda yazo muku gida karban barka da Sallah just dash him/her a hand sanitizer, aje a wanke hannu👏🤲✊😂 https://t.co/ezq4XlOTph",8.78E+17,
"Wannan Sallan, duk wanda yace a bashi goron Sallah, a bashi sabulun wanke hannu kawai.",1071386863,
"Wannan Sallar Duk Wanda Yace Kabashi Barka Da Sallah Toh Kabashi Sabulun Wanke Hannu Da abun toshe hanci Kawae.😉😉
   Pakat.😂😂🚶",342667859,
"Wannan wasika ta garemu
Dan dauke damuwar mu
Daga wannan annoba da ta zo garemu

Mu yawaita wanke hannu
Dan hakika da alfanu
Na yin hakan a kan mu da ma kasarmu

Yanzu da muke a… https://t.co/SZgOXKPDDS",606297931,
Wannan ya tuna min lokacin da gwamnatin Nigeria ke ta kurarin cewa ta shiryawa #Covid19 yanzu yau kwana nawa da shigowarta? Ina shirin yake? Hatta abun wanke hannu wahala yakewa najeriyawa.,1400729378,
Wasu fuskarsu abun kyan gani Amma idan ka duba hannu sai ka rasa ganewa shin abinci sukaci a tukunya ba tare da wanke hannu ba? 🤔,1321255309,
"Wasu kasashe sun dakatar da jiragen sama daga Ingila shigowa yayinda kasar ke samun karuwar wadanda suka kamu da cutar korona a sabon rukunin bullar ta.

Sabon rukuni na annobar ya karade fadin kudancin Ingila.
https://t.co/ZtC5gCyqwX",7.9679E+17,
"Wasu kungiyoyi na son kasashen Turai su sanya wa dattijon Najeriya Takunkumi

https://t.co/jkHGXHyDj5",7.97E+17,
Wata Sabuwa: Yan Tijjaniyya Sun Dage Taron Maulidi Saboda Korona – Sawaba FM https://t.co/0ICXrV9I8v,1.11E+18,
Watau mutuwar Annoba Shaddace!  Toh wace iriyar Shadda Gitzna ko Saka?? https://t.co/eLCSDebO8u,1.21E+18,
"Wato Yaran Da Za’a Haifa Bayan Annobar Corona Zasu Sha Karya Kala-Kala, Ni Cewa Zanyi Mah Titi Saeda Aka Nadeshi 😂",1.28E+18,Negative
"We are at my parents house and my dad just greeted us with
A kù korona o😁",1407645037,
"When we are done with Korona, give this guy his promotion... https://t.co/EA7e9q6zPq",86378661,
Where is that “Korona go” come and learn work.😅😅 https://t.co/jgwSHYAaiF,1731628010,Neutral
Who is this yasmin harka?toh Allah ya rabamu da irin wadannan annoba.,421436954,Neutral
"Why always Kaduna people get wahala... U de talk say Elrufa’i de lie, that the man no get Korona... U talk say he talk am coz he like contribution... Guys why na 😀 Say good or be silent. #KadunaTaMalamce",7.53E+17,
"Wlh Fah!

Annobar suspension ya shigo Twitter 😆 https://t.co/rSdI5XI008",355266430,Neutral
Wlh kam sae muyita godewa Allah muna wanke hannu 🤣🤣 https://t.co/xrNVCKdzrB,240353531,Positive
"Wllhi Allah I tried similar thing after Subh prayer today and got a similar response.. Allah ya kare mu,  ya Kuma gaggauta kawo mana karshen Wannan Annobar 🤲🙏 https://t.co/Yw1UFwm4Hz",1.14E+18,
"Won’t work here wlh , ppl re just suffering a banza ne kawai, allah ya yaye mana annobar nan ameen , ubangiji ne kadai zai iya mana wlh",2370736456,
Wow wannan cigaba ne sosai domin gujema yaduwar cutar Corona viruse https://t.co/2EcyyRPXhz,2256093477,
"Ya Allah Alfarmar wannan wata da muka shiga ya Allah Alfarmar wannan rana ta juma'a Allah ka jikan Baba da Rahama, Allah ka kare dukkan musulmin duniya daga Annobar Corona virus (covid 19) da dukkan wasu fitintunu… https://t.co/dxMQNd4hpM",2178855011,
"Ya Allah badon halin mu va, ka sa wannan wata mai albarka (Ramadhan) ya xama dalilin kao qarshen wannan annoba. Amin ya hayyu ya Qayyum",1869464305,
Ya Allah don sunayenka mafiya kyawu da siffofinka mafiya kamala ka kashe mana cutar corona virus mu huta da wannan kuraman dokoki Ya Allah kai ne gatanmu ka kawo mana agaji baza muyi ba mu bayinkane kuma kassasu Ya Allah ba don halinmu ba ka 6atar da Cutar Corona mu huta..1 https://t.co/UVpku6R9GX,2290469884,
Ya Allah ina rokanka da Sunayen ka Masu tsarki Wannan Annoba kasa kada tayi Tasiri A wannan Kasa tamu Nigeria da sauran Kasashen Musulmi..Ka kare Musulmai Daga mutuwa irinta Corona virus Ya Allah..wadda ba wanka ba sallah balle zaman makoki..Jumaat kareem🕋,1215694039,
Ya Allah Ina roqonka albarkacin Annabi da Al-Qur'ani albarkacin wannan rana mai albarka Ya Allah ina tawassali da sunayenka tsarkaka ka yafe mana zunubanmu ka kawo mana saukin wannan annobar ta cutar Corona Ya Allah mun tuba Ya Allah ka qar6i rokonmu ba don halinmu ba 😥,2290469884,
Ya Allah ka bashi lafiyaa ka sa ya warke daga wannan annoba. https://t.co/kJK9PHuEQ7,1.06E+18,
"Ya Allah ka karemu daga annobar auren er les, kana murna kayi amarya tana murnar tayi amare. Inba danginka b en unguwar ku",2245006522,Neutral
"Ya Allah ka kawo Mana agajin gagawa akan wanan annobar ta bulo Mana,ya Allah ka Kara kare mu,ya Allah ka warkar da way yanda suka kamu,ya Allah ka Kara kiyaye wayanda Basu kamu ba,mun tuba ya Allah https://t.co/npSJy210nl",1.18E+18,
"Ya Allah ka kawo mana karshen duk wata annobar da take damun al'umma baki daya 🤲
Please say Ameen https://t.co/IPATCOuLjo",394407069,
"Ya Allah ka kawo mana karshen wannan annobar da muka tsince kanmu a ciki alfarmar wannan wata na Ramadan me albarka🙏
#RamadanMubarak",8.37E+17,
"Ya Allah Ka rufa mana asiri. Ka karɓa mana ibadun mu, Ka yafe mana, Ka yaye mana wannan annoba. Amin.",110991310,
"Ya Allah ka sauka Kamana wannan annoba
Ya Allah asaves Jigawa
Ya Allah saves Nigeria
Ya Allah saves The World https://t.co/U8pbAPLCH4",8.43E+17,
"Ya Allah ka tsare al'umar jahar kano
Ya Allah ka tsare dukkanin al'umar musulmi gaba ki daya ka kuma kawo mana karshen wannan annoba da muka tsinci kanmu a cikin ta ya Allah🙏
COVID-19 IS REAL
#StayAtHomeAndStaySafe  #Covid_19 https://t.co/pITLgaZ7uU",8.37E+17,
Ya Allah ka tsare mu da wannan cutar Corona https://t.co/CjZ0pWkNrI,1.26052E+18,
"Ya Allah ka yaye mana wannan masifa ta cutar Korona, Allah kai mai ji ne kuma mai gani, Allah kaga halin da muke ciki, Allah ka amsa mana adduoinmu, ka yaye mana wannan Annoba.

- Ustaz Yasir Ramadan Gwale",1039267748,
Ya Allah Kastayar Mana Wannan Annoba Haka Allah Muntuba🙏 https://t.co/kISFlW7q3N,1.06E+18,
"Ya Allah mun rokeka, ka yayeh mana wannan annoba😭. We're still in stage one fgsa",2438030794,
Ya Allah mun tuba babu wanda zai Iya maganin cutar corona da sauran cuttutukan duniya sai Kai Ya Allah ka warkar da duniya halin da muke ciki albarkacin wannan wata na Ramadana,2290469884,
Ya Allah muna tawassali da sunayenka mafiya kyawu muna tawasalli da sunayenka mafiya kamala muna tawassali da Azumin da mukayi Ya Allah ka kawo mana saukin yanayin da ake ciki na qunci da annoba a jihar kano da sauran duniya baki daya Ya Allah mun tuba,2290469884,
"Ya Allah muna tawasuli da kyawawan aiyukan mu , Allah ka kawo mana saukin wannan Annoba da muke ciki da corona virus (covid19) anan nigeria dama duniya baki daya.#covid19",1.16E+18,
