text,author_id,Label
"RT @bbchausa: An fara yi wa ƴan ƙasashen Mexico da Chile da Costa Rica allurar riga-kafin cutar korona

https://t.co/bkQxuvCbRa https://t.c…",1.34E+18,neutral
"RT @bbchausa: Ana ci gaba da yi wa ƴan Saudiyya allurar riga-kafin cutar korona tare da wayar musu da kai kan muhimmancinta

Wannan mutumin…",1.17E+18,neutral
"RT @bbchausa: Buhari ya soke ziyarar gaisuwar Kirsimeti zuwa fadarsa don kiyaye dokokin hana yaduwar cutar korona

https://t.co/lZjqDvWxHZ…",1.31E+18,positive
"RT @bbchausa: Buhari zai gana da kwamitin yaki da cutar korona a yau Talata

Karin byani: https://t.co/U7F5KLwisL https://t.co/pywlysvOzL",271074867,neutral
RT @bbchausa: Covid: Masu cutar korona sun zarce miliyan daya a Afirka ta Kudu https://t.co/tOnLy0IcaF,341713112,neutral
RT @bbchausa: Covid: Masu cutar korona sun zarce miliyan daya a Afirka ta Kudu https://t.co/tOnLy0IcaF,1.33E+18,neutral
"RT @bbchausa: Cutar korona ta kashe likita 20 a mako ɗaya a Najeriya - NMA

Ƙarin bayani: https://t.co/Yk1LqA7faJ https://t.co/iokLS2ujDp",1.29E+18,neutral
"RT @bbchausa: Saudiyya za ta sake rufe iyakokinta tsawon mako ɗaya don hana shigar sabon nau'in cutar korona

https://t.co/JmUt1V7U0N https…",423248618,positive
"RT @legitnghausa: Ko shakka babu yanzu, annobar korona ta sake yunkurowa a karo na biyu https://t.co/aA9NGBkytE",1.32E+18,positive
"RT @legitnghausa: Ministan labarai da al'adu ya kwantar da hankalin yan Najeriya kan jita-jitan sanya dokar kulle

Gwamnatin tarayya ta san…",1.16E+18,positive
"RT @legitnghausa: Miyagun al'amura da 'yan ta'adda suna cin karensu babu babbaka duk da yaduwar cutar korona.

Gwamna Yahaya Bello ya jadda…",1.08E+18,neutral
RT @legitnghausa: Wani sabon nauyin cutar Korona da ya samo asali daga Ingila ya shigo Najeriya makonnin bayan nan https://t.co/jBMHpcFh7w,1.33E+18,neutral
RT @legitnghausa: Wasu kasashe sun dakatar da jiragen sama daga Ingila shigowa yayinda kasar ke samun karuwar wadanda suka kamu da cutar ko…,1001478595,neutral
"RT @legitnghausa: Yariman Saudiyya, MBS, ya karbi alluran rigakafin cutar Korona https://t.co/4UtSIe3wNr",1.16E+18,neutral
"RT @legitnghausa: Yariman Saudiyya, MBS, ya karbi alluran rigakafin cutar Korona https://t.co/4UtSIe3wNr",1929863173,neutral
"RT @PTimesHausa: Yadda ’ya’ya na hudu su ka kamu da cutar korona – Boss Mustapha, Shugaban Yaki da Korona https://t.co/sWrOTNZyx7",1.32E+18,neutral
"RT @PTimesHausa: Yadda ’ya’ya na hudu su ka kamu da cutar korona – Boss Mustapha, Shugaban Yaki da Korona https://t.co/sWrOTNZyx7",1.18E+18,neutral
RT @rahmaradio: Cibiyar yaki da cututtuka masu yaduwa a Nigeria (NCDC) ta yi gargadin cewa za'a sha wahala a cikin watan Janairu mai zuwa s…,2190047471,neutral
RT @RFI_Ha: An sake gano wani mutun mai dauke sabon nau’in cutar Korona a Faransa https://t.co/CMzq8vMYXu https://t.co/tbVU02z5p4,1.34E+18,neutral
RT @RFI_Ha: Ana samun yawaitar masu cutar Korona a Najeriya https://t.co/mJsIXxIDE0 https://t.co/3I4lFsWGmX,3246907677,neutral
RT @RFI_Ha: Jamhuriyar Niger zata fara allurar rigakafin cutar corona a 2021 https://t.co/Zhj96yb2y8 https://t.co/dtmVWqIvkz,568965060,positive
RT @RFI_Ha: Masana na bincike kan sabon nau’in cutar Korona a Najeriya https://t.co/GRcyWQsozd https://t.co/HsqxQb7tn7,1.06E+18,neutral
RT @Sokoto_Tracker: CUTAR KORONA: Gwamnatin Tarayya Ta Umarci Ma’aikata Daga Matakin GL12 Zuwa Ƙasa Da Su Yi Aiki Daga Gida https://t.co/lf…,354854178,positive
"RT @TRTHausa: A awanni 24 da suka gabata mutane 257 sun sake rasa rayukansu sakamakon kamuwa da cutar Corona (Covid-19) a Turkiyya
#hausa h…",2149496883,neutral
"RT @TRTHausa: An sallami karin mutane 20,192 wanda ya kawo adadin wadanda suka warke daga cutar Corona zuwa miliyan 2 da dubu 78 da 629
#ha…",2811760431,neutral
"RT @TRTHausa: Kashin farko na alluran riga-kafin cutar Corona (Covid-19) da Turkiyya ta saya daga China sun isa kasar
#hausa https://t.co/G…",2149496883,neutral
RT @WikkitimesH: Cutar Korona Ta Shiga Gidan Boss Mustapha Inda Ta Kama Mutane 9 https://t.co/XsiEHdKi05 via @WIKKITIMES | HAUSA,373978904,neutral
"Ruff Baba @MBuhari A Tsare Ne....
Dole Sai Da Lura corona batada Mutunci
A Wanke Hannu A Bada Tazara A Saka
Takunkumi

Allah Ubangiji Ya Tsare mu Don Sujjadar Annabi

muhammadu S.A.W https://t.co/8ojjS6efoE",2242671422,positive
"Ruwan Rijiya Ya Zama Silar Ɓullar Wata Baƙuwar Cuta A Kano
https://t.co/9yMv4gpUCp
https://t.co/PJMPVOwhMW

Daga Nura Ahmad Hassan Da Fahad Kabir Mai Tata

Wasu Rahotanni sun tabbatarwa da Jaridar Alkiblah cewa an samu bullar wata ɓakuwar cuta da ake zargin sabuwar annoba ce data https://t.co/3i3xgq6Cpe",1.35E+18,neutral
"Sabbin Bayanai Kan Halin da Ake Ciki A Jigawa Kan Cutar Korona 

7- Sai dai an samu bambancin lissafi idan aka kwatanta da alƙaluman da hukumar NCDC ta bayyana na masu ɗauke da cutar,
@SankaraJgh @jgmef @Jigawa_Connect 
 https://t.co/goMjHxUo5W https://t.co/1zI13Kic9m",1.11E+18,neutral
Sabon nau’in cutar corona ya ɓulla a Najeriya https://t.co/0I1S2haz6q,2290328781,neutral
"Sabon nau'in cutar korona ya ɓulla Amurka

Ƙarin bayani: https://t.co/eUMVPlod1z https://t.co/mjARdalAR6",18168536,neutral
Sai kaga mutum kamar mai hankali amma bai saka mask ba,356087142,positive
"Sai ki je ki saukeshi ai 🤣🤣🤣 sarauniyar yaki ....
Ki gama surutan banzan, ki wanke hannu kuma aje ayi NIN 

#PantamiMustStay https://t.co/ggryVFRHtQ",1.10E+18,neutral
"Sakatare Janar na Majalisar Dinkin Duniya Antonio Guterres ya fitar da sakon sabuwar shekara, inda ya yi kira da fatan 2021 za ta zama shekarar samun mafita daga cutar Corona (Covid-19) da ta addabi duniya baki daya
#hausa https://t.co/GEa74ehYx9
https://t.co/VqmkxiYHVn",2419830519,positive
"Sako daga Sayyada Rahama Sadau dagane da wannan lokacin da muke ciki na wannan annobar covid19 wacce akafi Sani da Corona virus @ Kano, Nigeria https://t.co/HhkFwtBmRL",1.12E+18,neutral
Sakon CoS @Dattijo zuwa ga al'umman Jihar Kaduna kan cutar Corona Virus (Covid-19). https://t.co/Y57YjG3FG8,585537609,neutral
"Sakon Dr. Zainab Shinkafi Bagudu , matar Gwamnar Jihar Kebbi, akan cutar corona virus zuwa ga alumma. @DrZSB @KBStGovt @mohkebbistate @AtikuVision @KebbiDailyNews https://t.co/W7TlSlFFg1",8.28E+17,neutral
"Sakon Mai girma Jagora @KwankwasoRM ga al'ummar Nijeriya, gwamnati ta ma'aikatan lafiya akan Korona Baros.

@Adam_L_Sanusi @mubarakprincet @Idriss_Najeb @nkfulatan @ComrdMusa @AdamRukky @abba_umar_yusif @AbbaJidda1 @baba__________ @abubakar_kwalli @KwankwasiyyaRe2 https://t.co/elcKWtwwTb",9.87E+17,neutral
"SAKON TUNATARWA GAMEDA ANNOBAR CUTAR CORONA VIRUS 🦠 (COVID 19)

Daga bakin Hon @NasiruM777 babban mataimaki na musamman ga sanatan kano ta tsakiya Malam Dr Ibrahim Shekarau Sardaunan Kano a majalisar dattijai ta tarayyar Najeriya yana addu’ar ALLAH yakaremu.@KNSMOH @NCDCgov https://t.co/wqh2L86vz4",3244619469,neutral
Sallar bana kam Alhamdulillah no much dinkin sallah no much yawon sallah but much wanke hannu even though no money 😁😁😁 https://t.co/fFEr8y3aDk,208744867,Positive
"Sanarwar rufe Masallacin Annabi (SAW) saboda barazanar annobar #coronavirus ba karamin tayar min da hankali yayi ba, wannan bala’i ya wuce duk yadda muke kallonsa. Ya Allah ya tausaya mana, Ya kare mu, Ya kawo mana dauki, ba mu da dabara ko karfi. May Allah protect all of us.",104296908,positive
"Sanata Uba Sani ya tsaya tsayin daka don ganin jama'an sa sun sami tallafin da bankkn Central bank zata bayar domin tallafa ma al'umma saboda matsalan data shafi kasuwan cin su sakamakon cutar Corona.
Lallai wannan abin ayaba masane kwarai dagaske.

#UbaSaniWakilciNagari https://t.co/G8GdB7nY56",723960950,neutral
"Sanator uba sani, ya tallafawa Al-ummar garin wusar da ke karamar hukumar igabi, da kudi da abinci, lokacin da annoba ya sauka garin. 
#UbaSaniWakilciNagari https://t.co/Y0FWHet8pV",723960950,neutral
"Sarkin mu Limamin mu, Sarkin mu abun Faharin mu.... Ana gadar sarauta amma ilimi sai wanda ALLAH yake so.... Ka masu tazara Muhammadu ba zasu iya da kai ba👑 https://t.co/BNVBbIQWaI",360167178,neutral
"Saudiyya za ta sake rufe iyakokinta tsawon mako ɗaya don hana shigar sabon nau'in cutar korona

https://t.co/JmUt1V7U0N https://t.co/qaSRAYZRsb",18168536,positive
"Saura ku goyi bayan yahudawa, kuce zaku hana sallah.
Allah yayi mana maganin wannan annoba. 😭 https://t.co/Yd3KXCS2Ck",259152512,positive
"Saurari wannan shirin don jin cikakken jawabin gwamnan jihar Jigawa Muhammad Baduru Abubakar kan cutar Korona
Da kuma yadda Mutanen yankin Kirikasamma da Guri suka yawa gwamnatinsa sakamakon aikace-aikacen alherin da
👇@SankaraJgh @jigawa
https://t.co/hwABzyBHS4 https://t.co/BgrPCXhSk7",1.11E+18,neutral
"Sauye-sauyen da zasu faru a Rayuwar Mutanen Jugawa Saboda Annobar Covid-19
=======
1. Limaman Addini sun amince su gajarce khudbah da salloli dan rage cunkoson mutane da gudun yaduwar cutar COVID19 a jihar, Haka kuma fastoci suma zasu gajarce ibadunsu.
https://t.co/NkulvBncQr 1/4",1.11E+18,neutral
"Senator @ubasanius ya Kai tallafi ga Alummar wusar community da Annoba ta fada masu Inda ya Basu tallafin kudi da kayan Abinci

#UbaSanialkhairine https://t.co/qyF278TobR",1.15E+18,neutral
"Senator @ubasanius yayi rising motions Akan Abinda ya faru ga Alummar wusar community Wadanda Annoba ta fada masu

#UbaSanialkhairine https://t.co/b87WX3amUh",1.15E+18,neutral
"Senator Mal @ubasanius ya fitar da motion Akan Abinda ya faru da Alummar wusar wadanda Annoba ta fada masu

#NamuBairinNasuBane

©️UbaSaniMediaTeam",1.15E+18,neutral
"Senator Uba Sani bayan fara wanan annoba ta Corona, ya tsaya tsayin daka don ganin jama'an sa sun sami tallafin da bankin Central bank zata bayar domin tallafa ma al'umma saboda matsalan data shafi kasuwan cinsu sakamakon covid 19
#UbaSaniWakilciNagari https://t.co/xLZH98zcYB",723960950,neutral
"Senator Uba Sani yayi rising motions Akan Abinda ya faru ga Alummar wusar community Wadanda Annoba ta fada masu

#UbaSaniAlkhai https://t.co/qOhcTMa6fW",1.15E+18,neutral
Shagalin Biki Na iya Jawo Matsalar Yaduwar Korona – Sawaba FM https://t.co/EYO4ea4hEC https://t.co/jKP7o1k2VW,1.11E+18,positive
"Shawara Zuwaga Mai Girma Gwamna.
Tabbas Cutar Covid 19 Gaskiyane,Kuma Munyarda Gwamnati Na Iya Bakin Kokarinta Wajen Kare Mutane Daga Kamuwa Da Wannan Annobar Ta Coronavirus.
Wannan Dalilin Ne Yasa Nakeba H.E Shawaran @GovernorMasari",2867369745,positive
"Shegen kaya🤣🤣🤣
Ina Kano Baba Buhari yace mu cigaba da wanke hannu https://t.co/w2Ib46p8YP",230686245,positive
"Sheikh Ahmad Gumi, fitaccen malamin addini, ya ce bai kamata a bar jama'a su halarci Sallar Eidi a jam'i ba a yayin da ake kokarin dakile yaduwar cutar korona.

Malamin addinin ya bayyana hakan ne yayin da ya ke ganawa da manema labarai a gidan gwamnatin jihar Kaduna bayan kamma",2950906701,positive
"Sheikh Dr. Umar sani fagge yaba da addu'a saboda wannan annoba da ake. 
 Ana so ayi wallahu ya'asimuka minannasi 177
Wallahu galibun ala amrihi 177
Hasbunallahu wani'imal wakill 177  
Salatin annabi alaihissalam 47 
Za'a iyayi sau daya ko sama da haka.",2417326874,positive
"Shi Abacha;
1. ya rugurguza duk wata ta’addanci da ‘yan ta’adda.Ya kawo mana zaman lahiya.
2. Ya kare bankuna daga shiga pinanshiyal kirayisisi a lokacin takunkumi daga turawan yamma.
4. Ya rage bashin da ake bin nijeriya daga $36B zuwa $27B. https://t.co/PB7PooP3eE",371373534,neutral
"Shi dai mai martaba ya cije! Ba mason munana zato, Amma Wallahy tunda mukaji ance Saudiyya basu gani ba munsan koh da Tsiya koh da Tsiya Tsiya zaace muma bamu ganiba!
Allah dai yamana muwafaqah!
Masu yi suyi, marasa yi su tafi jakara su Sai gurasa

Aciga da wanke hannu da sabulu https://t.co/I50fRYMNOm",1495105898,neutral
"Shiekh Bello Yabo has spoken.

Yace Corona virus ba annoba bace ba, saidai a nemi wani suna a saka mata😂

And he added
Dan haka corona virus Allah ya kunyatata, ya kuma kunyata wadanda suka shiryata.

The last statement got me
""Shiriritar yahudawa""
Allah ya kara ma malam lapia. https://t.co/VUnsfm0ZSR",1.12E+18,negative
"Shigarda motion na kafa cibiyar binciken annoba jahar kaduna wanda dama bamu dashi akwai bukatuwar kafashi.  

#UbaSanialkhairine https://t.co/r79ilRIX0P",723960950,neutral
"Shigarda motion na kafa cibiyar binciken annoba jahar kaduna wanda dama bamu dashi akwai bukatuwar kafashi.  
#UbaSanialkhairine. https://t.co/rj4xKYRsNv",723960950,neutral
Shikuma Gomna @SenBalaMohammed Allah Ya Bashi Lafiya dashi da Dukkan Musulmin da Allah ya Jarrab cesu da wannan Annoba.,9.51E+17,positive
"Shin Da Gaske Likitocin China Da Suka Zo Nijeriya Na Dauke Da Korona?
👇👇👇👇👇 @NCDCgov #Covid 
https://t.co/XCAffTF9q1 https://t.co/8mxNl3DR8W",1.11E+18,neutral
Shin wagga corona virus akwaita sokoto saboda nidaii har yanxu banga Wanda ta kama ba gani cikin kasuwa babu mai takunkumi https://t.co/rIBO6kciJE,1.26E+18,negative
Shine Kawai Idan Anji yunwa akara wanke hannu https://t.co/nHPf5cjPmY,1.26E+18,positive
"Shirmen banza Wai Sabo d korona 😏, Dama Dai Yau ache matsalar tsaro Che Dan an Bada shawara akan Kar ayi , an Hana zuwa gidajen kallo ball, Cin kasuwanni d ma sauran wuraren d jama'ah Ke haduwa Domin wata mua'amala, gaskiya wasu daga cikin shuwagabanninmu Basu d alkibla https://t.co/IuD65vX1ye",1.33E+18,positive
"Shugaban Amurka Donald Trump ya kara sukar yadda China ta tafiyar da annobar korona, yana barazanar kawo karshen alakarsa da China.

""Akwai abubuwa da dama da za mu iya yi. Za mu iya yanke kowacce irin alaka da… https://t.co/RNwqdWSuHn",1.12E+18,positive
"Shugaban dake kula da matakan #dakile cutar korona a Najeriya Sani #Aliyu ya bayyana cewa kasar zata fara daukar sabbin matakai akan sabuwar kwayar cutar ta #Korona
#hausa https://t.co/GEa74ehYx9

https://t.co/mVaeolqaqU",2419830519,positive
Shugaban Hukumar KAROTA Kenan Baffa Babba Dan'agundi Dayake Tabbatar Da Shirinsu Na Kama Duk Wanda Bai Sa Takunkumi Ba A Jihar Kano Inda Yace https://t.co/oa31TstLSh https://t.co/j8N3onQv50,1.35E+18,positive
Shugaban kasa Muhammad Buhari ya amince da dokar sanya takunkumi ga dukkanin Yan Najeriya kuma dole. https://t.co/fI9VfbieaC,1.35E+18,positive
Slm shawara ga shuwagabanin mu da masu fadi aji wlh wanga lock down din da akayi behana wannan cutar ta yaduba ya kamata a budemuna wurin ibada muhadu mu roki ubangiji ya yayemuna waga annoba da ta damemu duk abun da muka aikatawa ne allah ya barmu da su https://t.co/Z89HREvwjO,1.26E+18,negative
Smh alaji ina ganin da ASUU mace ce to yasin da baza ta iya zaman aure ba. Auri saki kwai zata sha. Sbd hka Ďalibai acigaba da hakuri. A rike charbi a cigaba da Salati ana wanke hannu.🏃🤣🤣,1.13E+18,neutral
"So we'll still be languishing with Covid-19 for that period?
Allah Ya kawo mana karshen wannan annobar https://t.co/pAj6aEI07S",174163019,positive
"Some people are blaming Ganduje while some are blaming buhari, Mun manta da Girman zatin ALLAH, Shi kadai ke Rayawa kuma shi kadai ke Kashewa, Addua kadai zai mana maganin wannan annoba ba Gomnati bah. Allah sa mu dace Ameen #PrayForKano #PrayTogether #CovidNGR",1579975562,positive
Some people in this app also need quarantine bcz the way they are behaving kaman wasu yara. Tayaya annoba zata kama dan uwanka kuma kafito kana murna. Allah sauwake,1032092430,positive
Some spices. Allah dai yayi mana maganin annobar nan.,1.08E+18,positive
"Someone here said that ""Mufa mun fara sabawa mafa da #Covid19""
To Allah de ya rufa Mana asiri, ya qara kare mu, ya yaye Mana wannan baqar Annobar,
Allah sa kuma Alheri ce gare mu.
@Ladyposhhhhh @Mammy_Fateemah @Nafisahkamoh @Capt_Aliyu @Husna_mlb @babyabdulkadeer plz. Rt4ur pryer https://t.co/Zi45efAnFq",9.17E+17,positive
"Stay Safe
Jawabin Mai Girma Gomñan Jahar Borno Prof BabaGana Umara Zulum akan Daukan Matakai game da Cutar Coronavirus.

Kiyaye Kanka daga cutar Korona virus
#COVID19Nigeria https://t.co/0U1HfkMPoy",96013510,positive
"Stayathome again 
     #ALLAH YAKAWO MANA KARSHAN WANNAN ANNOBAR https://t.co/wRfetXNY8q",1.24E+18,positive
"StayHome 
A Zauna A Gida Aci Gaba Da Wanke Hannu Idan Anji Yinwa A Kara Wanke Hannu😂😂😂 https://t.co/hGPYrjMsaX",1.18E+18,positive
"Subahalallahi.

Allah ubangiji ya tsare daga wannan annobar 

Abu yaxo Mana gida https://t.co/ecHbZsPL7E",2166312681,positive
Subhanallah Ana annoba suna 6arewa Allah kyauta https://t.co/5bDz8jh9lO,2290469884,neutral
"SUBHANALLAH 😭

Gwamna Kaduna Nasiru El-Rufai Allah madaukakin sarki ya baka Lafiya da sauran Wanda suka kamu da cutar corona virus...

A.A Baushe https://t.co/jzye9cpJNf",9.24E+17,positive
"Subhanallah!
Allah ya kawar da Wannan Annobar kusa kusa 😅 https://t.co/QoqJt01plc",1.14E+18,positive
Subhanallah. Allah ya kawo karshen wannan annobar! https://t.co/cMSRIMQylN,298277234,positive
SubhanAllah. Wajan shan iska ba'a samu balle tazara but cikin Ikon Allah this year's Hajj is history. ASTAGFIRULLAH https://t.co/z2pqxrI9NT,116264916,positive
"Subhanallahi 🙆🏾‍♂️
Ya Allah ka  kawo mana karshen wanann annobar  domin darajar Annabin ka  (SAW) 👏
Amin🙏",189474275,positive
"Subuhanallah ansamu karin mutane 3 masu dauke da cutar Corona virus Zamfara 

3 New Cases were confirmed!

Total Confirmed: 12
Active cases: 11
Discharged: 0
Death: 1 

Allah ya karemu https://t.co/JNqJFBifIU",413007931,neutral
Suci gaba da wanke hannu suna Salati🤣🤣😂😂😂 https://t.co/ehVBrBysvW,3010381483,positive
"SUKARI NE KO GISHIRI?
Zuciyar tana so❤️kuma ita ta zaba👩‍❤️‍👨sannan tayi alkawarin jurewa💪🏻ta sadaukar maka da kanta duka💞ta kulle🗝️kofofin🚪🚪🚪tazara tsakaninta da kai🌹

BAA KOYAWA MACE YADDA AKE SOYAYYA, AMMA ZAMU… https://t.co/ApUwlFWD1T",1665774104,neutral
Suma MTN sun gaji da STAY SAFE sun gane Korona bairos qarya ce sun koma ☺️NG kawai 😂😂😂,3049349607,negative
Sunayen ƙasashen Afrika da Adadin Mutanen da suka kamu da Korona – Sawaba FM @NCDCgov @Fmohnigeria #CoronaVirus  https://t.co/nMEeZLjBzK https://t.co/ADTZLt2PqM,1.11E+18,neutral
"Sundami Al'umma Da Maganar Arika Wanke Hannu👐🏻 Asaka Maks Afuska😷, Mudama Musulmi Aikullum Acikin Wanke Hannu Muke Tunda 5 Times a Day Muke Al'wala, *ASTAGFIRULLAH* Itace Kawai Maganin *CORONAVIRUS* Wllhy‼  
From Comrd Auwal Musa Kaska Director Of PDP Social Media Zone C Yobe✍ https://t.co/r13sNibk7l",1.08E+18,negative
"Ta tabbata dai babumu a markaden 2020 😢, bazamu gaji ba zamu sake bin layi idan Allah ya nufa zamu dauki garin. Mu chigaba da haquri muna wanke hannu kawai 😂",3306692800,neutral
"Ta yaya zan kare kaina?

Abin da ya fi kamata a yai shi ne yawan wanke hannu da ruwa da sabulu. 

Coronavirus tana yaduwa ne idan mutum da ke dauke da ita ya yi tari har kwayoyin cutar suka yadu a cikin iska.

Da… https://t.co/d0Lc79gAq3",344147945,positive
Tabar wiwi na iya zama sahihin maganin da zai kauda cutar Korona - Bincike https://t.co/wVrfTeDAvj,2797878237,neutral
"Tabbas Kalmar Babu Wanda Ya San Gobe Sai Allah Ta Tabbata A Nan, Domin Babu Wanda Ya Yi Tsammanin Za A Wayi Gari Mai Gadin Banki Zai Binciki Lafiyar Likita A Yayin Da Zai Shiga Banki Saboda Cutar Corona https://t.co/BYG0wLebbd",8.16E+17,neutral
"Tabbas Rayuwa da Mutuwa Daga Garekane Allah,  Allah Muntuba Kakawo mana Karshen Wannan Annobar, Allah Kayi Mana Afuwa Ameen 🤲🤲🤲

@DambattaGarba @Idriss_Najeb @ComrdMusa @AbbaJidda1 @nkfulatan @KwankwasiyyaRe2 @KwankwasoRM @mubarakprincet @baba__________ @Abbakaralqali https://t.co/bb8lbWHkiN",9.87E+17,positive
Takunkumi🌚🌚🌚🌚 https://t.co/RK8zlB9AGk,4850945175,neutral
"Tallafin Miliyan 19 Ta Shiga Hannun Kwamitin Yaki Da Korona A Jigawa
👇👇👇👇👇@Jigawa_Connect @jgmef @Jigawa_Connect 
https://t.co/Pr9Um7AdmF https://t.co/KSIv7G0yja",1.11E+18,neutral
